3694,ENSG00000109736.15
3695,ENSG00000109738.11
3696,ENSG00000109743.11
3697,ENSG00000109756.9
3698,ENSG00000109758.8
3699,ENSG00000109762.16
3700,ENSG00000109771.15
3701,ENSG00000109775.11
3702,ENSG00000109787.13
3703,ENSG00000109790.16
3704,ENSG00000109794.13
3705,ENSG00000109805.10
3706,ENSG00000109814.12
3707,ENSG00000109819.9
3708,ENSG00000109832.14
3709,ENSG00000109846.8
3710,ENSG00000109851.6
3711,ENSG00000109854.13
3712,ENSG00000109861.16
3713,ENSG00000109881.17
3714,ENSG00000109906.13
3715,ENSG00000109911.19
3716,ENSG00000109917.11
3717,ENSG00000109919.10
3718,ENSG00000109920.12
3719,ENSG00000109927.10
3720,ENSG00000109929.10
3721,ENSG00000109943.9
3722,ENSG00000109944.10
3723,ENSG00000109956.13
3724,ENSG00000109971.14
3725,ENSG00000109991.8
3726,ENSG00000110002.15
3727,ENSG00000110011.13
3728,ENSG00000110013.12
3729,ENSG00000110025.13
3730,ENSG00000110031.12
3731,ENSG00000110042.8
3732,ENSG00000110046.13
3733,ENSG00000110047.18
3734,ENSG00000110048.12
3735,ENSG00000110057.8
3736,ENSG00000110060.9
3737,ENSG00000110063.10
3738,ENSG00000110066.15
3739,ENSG00000110074.10
3740,ENSG00000110075.14
3741,ENSG00000110076.18
3742,ENSG00000110077.14
3743,ENSG00000110079.18
3744,ENSG00000110080.18
3745,ENSG00000110090.13
3746,ENSG00000110092.3
3747,ENSG00000110104.13
3748,ENSG00000110107.9
3749,ENSG00000110108.10
3750,ENSG00000110148.10
3751,ENSG00000110169.11
3752,ENSG00000110171.20
3753,ENSG00000110172.12
3754,ENSG00000110195.13
3755,ENSG00000110200.8
3756,ENSG00000110203.9
3757,ENSG00000110218.9
3758,ENSG00000110237.4
3759,ENSG00000110243.11
3760,ENSG00000110244.7
3761,ENSG00000110245.12
3762,ENSG00000110274.16
3763,ENSG00000110315.7
3764,ENSG00000110318.13
3765,ENSG00000110321.17
3766,ENSG00000110324.10
3767,ENSG00000110328.6
3768,ENSG00000110330.8
3769,ENSG00000110344.9
3770,ENSG00000110367.13
3771,ENSG00000110375.3
3772,ENSG00000110395.6
3773,ENSG00000110400.11
3774,ENSG00000110422.12
3775,ENSG00000110427.15
3776,ENSG00000110429.14
3777,ENSG00000110435.11
3778,ENSG00000110436.13
3779,ENSG00000110442.12
3780,ENSG00000110446.11
3781,ENSG00000110448.11
3782,ENSG00000110455.13
3783,ENSG00000110484.7
3784,ENSG00000110492.15
3785,ENSG00000110497.14
3786,ENSG00000110514.19
3787,ENSG00000110536.14
3788,ENSG00000110583.13
3789,ENSG00000110619.17
3790,ENSG00000110628.14
3791,ENSG00000110651.11
3792,ENSG00000110660.15
3793,ENSG00000110665.11
3794,ENSG00000110675.13
3795,ENSG00000110680.12
3796,ENSG00000110693.17
3797,ENSG00000110696.10
3798,ENSG00000110697.13
3799,ENSG00000110700.7
3800,ENSG00000110711.10
3801,ENSG00000110713.17
3802,ENSG00000110717.13
3803,ENSG00000110719.10
3804,ENSG00000110721.12
3805,ENSG00000110723.12
3806,ENSG00000110756.17
3807,ENSG00000110768.12
3808,ENSG00000110777.12
3809,ENSG00000110786.18
3810,ENSG00000110799.13
3811,ENSG00000110801.13
3812,ENSG00000110811.20
3813,ENSG00000110841.14
3814,ENSG00000110844.13
3815,ENSG00000110848.8
3816,ENSG00000110851.12
3817,ENSG00000110852.4
3818,ENSG00000110871.15
3819,ENSG00000110876.9
3820,ENSG00000110880.10
3821,ENSG00000110881.11
3822,ENSG00000110887.8
3823,ENSG00000110888.17
3824,ENSG00000110900.15
3825,ENSG00000110906.13
3826,ENSG00000110911.15
3827,ENSG00000110917.8
3828,ENSG00000110921.14
3829,ENSG00000110925.6
3830,ENSG00000110931.19
3831,ENSG00000110934.11
3832,ENSG00000110944.9
3833,ENSG00000110955.9
3834,ENSG00000110958.16
3835,ENSG00000110975.8
3836,ENSG00000110987.8
3837,ENSG00000111011.18
3838,ENSG00000111012.10
3839,ENSG00000111046.4
3840,ENSG00000111049.4
3841,ENSG00000111052.7
3842,ENSG00000111057.11
3843,ENSG00000111058.8
3844,ENSG00000111077.17
3845,ENSG00000111087.10
3846,ENSG00000111110.12
3847,ENSG00000111142.14
3848,ENSG00000111144.10
3849,ENSG00000111145.8
3850,ENSG00000111181.12
3851,ENSG00000111186.13
3852,ENSG00000111196.10
3853,ENSG00000111199.10
3854,ENSG00000111203.13
3855,ENSG00000111206.12
3856,ENSG00000111215.12
3857,ENSG00000111218.11
3858,ENSG00000111224.14
3859,ENSG00000111229.16
3860,ENSG00000111231.9
3861,ENSG00000111237.18
3862,ENSG00000111241.2
3863,ENSG00000111245.14
3864,ENSG00000111247.14
3865,ENSG00000111249.14
3866,ENSG00000111252.10
3867,ENSG00000111254.8
3868,ENSG00000111261.14
3869,ENSG00000111262.6
3870,ENSG00000111266.8
3871,ENSG00000111269.3
3872,ENSG00000111271.14
3873,ENSG00000111275.13
3874,ENSG00000111276.11
3875,ENSG00000111291.8
3876,ENSG00000111300.10
3877,ENSG00000111305.19
3878,ENSG00000111319.13
3879,ENSG00000111321.11
3880,ENSG00000111325.16
3881,ENSG00000111328.7
3882,ENSG00000111331.13
3883,ENSG00000111335.12
3884,ENSG00000111339.12
3885,ENSG00000111341.9
3886,ENSG00000111344.11
3887,ENSG00000111348.9
3888,ENSG00000111358.14
3889,ENSG00000111361.12
3890,ENSG00000111364.16
3891,ENSG00000111371.15
3892,ENSG00000111404.6
3893,ENSG00000111405.9
3894,ENSG00000111412.6
3895,ENSG00000111424.10
3896,ENSG00000111432.4
3897,ENSG00000111445.14
3898,ENSG00000111450.14
3899,ENSG00000111452.13
3900,ENSG00000111481.10
3901,ENSG00000111490.13
3902,ENSG00000111530.13
3903,ENSG00000111536.5
3904,ENSG00000111537.5
3905,ENSG00000111540.16
3906,ENSG00000111554.14
3907,ENSG00000111581.10
3908,ENSG00000111596.12
3909,ENSG00000111602.12
3910,ENSG00000111605.18
3911,ENSG00000111615.14
3912,ENSG00000111639.8
3913,ENSG00000111640.15
3914,ENSG00000111641.11
3915,ENSG00000111642.15
3916,ENSG00000111644.8
3917,ENSG00000111647.13
3918,ENSG00000111652.10
3919,ENSG00000111653.20
3920,ENSG00000111664.10
3921,ENSG00000111665.11
3922,ENSG00000111666.11
3923,ENSG00000111667.13
3924,ENSG00000111669.15
3925,ENSG00000111670.16
3926,ENSG00000111671.9
3927,ENSG00000111674.9
3928,ENSG00000111676.15
3929,ENSG00000111678.11
3930,ENSG00000111679.17
3931,ENSG00000111684.11
3932,ENSG00000111696.12
3933,ENSG00000111700.12
3934,ENSG00000111701.7
3935,ENSG00000111704.11
3936,ENSG00000111707.12
3937,ENSG00000111711.10
3938,ENSG00000111713.2
3939,ENSG00000111716.12
3940,ENSG00000111725.11
3941,ENSG00000111726.13
3942,ENSG00000111727.12
3943,ENSG00000111728.10
3944,ENSG00000111729.14
3945,ENSG00000111731.12
3946,ENSG00000111732.11
3947,ENSG00000111737.12
3948,ENSG00000111752.11
3949,ENSG00000111775.3
3950,ENSG00000111780.8
3951,ENSG00000111783.12
3952,ENSG00000111785.20
3953,ENSG00000111786.9
3954,ENSG00000111788.10
3955,ENSG00000111790.14
3956,ENSG00000111796.3
3957,ENSG00000111799.21
3958,ENSG00000111801.16
3959,ENSG00000111802.14
3960,ENSG00000111816.8
3961,ENSG00000111817.17
3962,ENSG00000111832.13
3963,ENSG00000111834.12
3964,ENSG00000111837.11
3965,ENSG00000111843.14
3966,ENSG00000111845.5
3967,ENSG00000111846.17
3968,ENSG00000111850.11
3969,ENSG00000111859.17
3970,ENSG00000111860.14
3971,ENSG00000111863.12
3972,ENSG00000111875.8
3973,ENSG00000111877.17
3974,ENSG00000111879.19
3975,ENSG00000111880.16
3976,ENSG00000111885.7
3977,ENSG00000111886.10
3978,ENSG00000111897.7
3979,ENSG00000111906.17
3980,ENSG00000111907.21
3981,ENSG00000111911.7
3982,ENSG00000111912.20
3983,ENSG00000111913.18
3984,ENSG00000111961.18
3985,ENSG00000111962.8
3986,ENSG00000111981.5
3987,ENSG00000112029.10
3988,ENSG00000112031.16
3989,ENSG00000112033.14
3990,ENSG00000112038.18
3991,ENSG00000112039.4
3992,ENSG00000112041.13
3993,ENSG00000112053.13
3994,ENSG00000112062.10
3995,ENSG00000112077.16
3996,ENSG00000112078.14
3997,ENSG00000112079.9
3998,ENSG00000112081.17
3999,ENSG00000112096.18
4000,ENSG00000112110.10
4001,ENSG00000112115.6
4002,ENSG00000112116.9
4003,ENSG00000112118.19
4004,ENSG00000112130.17
4005,ENSG00000112137.17
4006,ENSG00000112139.16
4007,ENSG00000112144.15
4008,ENSG00000112146.16
4009,ENSG00000112149.10
4010,ENSG00000112159.12
4011,ENSG00000112164.6
4012,ENSG00000112167.10
4013,ENSG00000112175.8
4014,ENSG00000112182.15
4015,ENSG00000112183.15
4016,ENSG00000112186.12
4017,ENSG00000112195.9
4018,ENSG00000112200.17
4019,ENSG00000112208.11
4020,ENSG00000112210.12
4021,ENSG00000112212.12
4022,ENSG00000112214.10
4023,ENSG00000112218.9
4024,ENSG00000112232.9
4025,ENSG00000112234.9
4026,ENSG00000112237.13
4027,ENSG00000112238.11
4028,ENSG00000112242.15
4029,ENSG00000112245.11
4030,ENSG00000112246.9
4031,ENSG00000112249.14
4032,ENSG00000112273.6
4033,ENSG00000112276.14
4034,ENSG00000112280.16
4035,ENSG00000112282.18
4036,ENSG00000112290.13
4037,ENSG00000112293.15
4038,ENSG00000112294.12
4039,ENSG00000112297.15
4040,ENSG00000112299.8
4041,ENSG00000112303.14
4042,ENSG00000112304.11
4043,ENSG00000112305.14
4044,ENSG00000112306.8
4045,ENSG00000112308.13
4046,ENSG00000112309.10
4047,ENSG00000112312.10
4048,ENSG00000112319.19
4049,ENSG00000112320.12
4050,ENSG00000112333.11
4051,ENSG00000112335.15
4052,ENSG00000112337.10
4053,ENSG00000112339.14
4054,ENSG00000112343.11
4055,ENSG00000112357.13
4056,ENSG00000112365.4
4057,ENSG00000112367.10
4058,ENSG00000112378.12
4059,ENSG00000112379.9
4060,ENSG00000112394.17
4061,ENSG00000112406.5
4062,ENSG00000112414.14
4063,ENSG00000112419.14
4064,ENSG00000112425.15
4065,ENSG00000112462.8
4066,ENSG00000112473.18
4067,ENSG00000112486.16
4068,ENSG00000112494.10
4069,ENSG00000112499.13
4070,ENSG00000112511.17
4071,ENSG00000112514.15
4072,ENSG00000112530.11
4073,ENSG00000112531.17
4074,ENSG00000112539.15
4075,ENSG00000112541.14
4076,ENSG00000112559.14
4077,ENSG00000112561.18
4078,ENSG00000112562.18
4079,ENSG00000112576.12
4080,ENSG00000112578.10
4081,ENSG00000112584.13
4082,ENSG00000112592.14
4083,ENSG00000112599.9
4084,ENSG00000112619.8
4085,ENSG00000112624.12
4086,ENSG00000112640.15
4087,ENSG00000112651.12
4088,ENSG00000112655.16
4089,ENSG00000112658.8
4090,ENSG00000112659.14
4091,ENSG00000112667.12
4092,ENSG00000112679.14
4093,ENSG00000112685.14
4094,ENSG00000112695.11
4095,ENSG00000112697.16
4096,ENSG00000112699.11
4097,ENSG00000112701.18
4098,ENSG00000112706.12
4099,ENSG00000112715.21
4100,ENSG00000112739.17
4101,ENSG00000112742.10
4102,ENSG00000112759.18
4103,ENSG00000112761.20
4104,ENSG00000112763.17
4105,ENSG00000112769.19
4106,ENSG00000112773.16
4107,ENSG00000112782.17
4108,ENSG00000112787.13
4109,ENSG00000112796.10
4110,ENSG00000112799.9
4111,ENSG00000112812.16
4112,ENSG00000112818.10
4113,ENSG00000112837.17
4114,ENSG00000112851.14
4115,ENSG00000112852.6
4116,ENSG00000112855.16
4117,ENSG00000112874.10
4118,ENSG00000112877.8
4119,ENSG00000112893.9
4120,ENSG00000112902.12
4121,ENSG00000112936.18
4122,ENSG00000112941.14
4123,ENSG00000112964.14
4124,ENSG00000112972.15
4125,ENSG00000112977.15
4126,ENSG00000112981.5
4127,ENSG00000112983.17
4128,ENSG00000112984.12
4129,ENSG00000112992.17
4130,ENSG00000112996.11
4131,ENSG00000113013.14
4132,ENSG00000113048.16
4133,ENSG00000113068.9
4134,ENSG00000113070.8
4135,ENSG00000113073.15
4136,ENSG00000113083.14
4137,ENSG00000113088.5
4138,ENSG00000113100.10
4139,ENSG00000113108.19
4140,ENSG00000113119.12
4141,ENSG00000113140.11
4142,ENSG00000113141.18
4143,ENSG00000113161.16
4144,ENSG00000113163.16
4145,ENSG00000113194.13
4146,ENSG00000113196.3
4147,ENSG00000113205.5
4148,ENSG00000113209.8
4149,ENSG00000113211.5
4150,ENSG00000113212.6
4151,ENSG00000113231.13
4152,ENSG00000113240.13
4153,ENSG00000113248.6
4154,ENSG00000113249.12
4155,ENSG00000113262.16
4156,ENSG00000113263.12
4157,ENSG00000113269.14
4158,ENSG00000113272.14
4159,ENSG00000113273.17
4160,ENSG00000113282.13
4161,ENSG00000113296.14
4162,ENSG00000113300.12
4163,ENSG00000113302.4
4164,ENSG00000113303.11
4165,ENSG00000113312.11
4166,ENSG00000113318.10
4167,ENSG00000113319.13
4168,ENSG00000113327.16
4169,ENSG00000113328.19
4170,ENSG00000113356.12
4171,ENSG00000113360.16
4172,ENSG00000113361.13
4173,ENSG00000113368.12
4174,ENSG00000113369.9
4175,ENSG00000113384.14
4176,ENSG00000113387.12
4177,ENSG00000113389.16
4178,ENSG00000113391.19
4179,ENSG00000113396.13
4180,ENSG00000113407.13
4181,ENSG00000113430.10
4182,ENSG00000113441.16
4183,ENSG00000113448.19
4184,ENSG00000113456.19
4185,ENSG00000113460.12
4186,ENSG00000113492.14
4187,ENSG00000113494.17
4188,ENSG00000113504.21
4189,ENSG00000113520.11
4190,ENSG00000113522.14
4191,ENSG00000113525.10
4192,ENSG00000113532.13
4193,ENSG00000113552.16
4194,ENSG00000113555.5
4195,ENSG00000113558.18
4196,ENSG00000113569.16
4197,ENSG00000113575.10
4198,ENSG00000113578.18
4199,ENSG00000113580.15
4200,ENSG00000113583.8
4201,ENSG00000113593.12
4202,ENSG00000113594.10
4203,ENSG00000113595.15
4204,ENSG00000113597.18
4205,ENSG00000113600.11
4206,ENSG00000113615.13
4207,ENSG00000113621.14
4208,ENSG00000113638.14
4209,ENSG00000113643.9
4210,ENSG00000113645.14
4211,ENSG00000113648.16
4212,ENSG00000113649.11
4213,ENSG00000113657.13
4214,ENSG00000113658.18
4215,ENSG00000113712.17
4216,ENSG00000113716.13
4217,ENSG00000113719.16
4218,ENSG00000113721.14
4219,ENSG00000113722.16
4220,ENSG00000113732.9
4221,ENSG00000113734.17
4222,ENSG00000113739.10
4223,ENSG00000113742.13
4224,ENSG00000113749.7
4225,ENSG00000113758.13
4226,ENSG00000113761.12
4227,ENSG00000113763.12
4228,ENSG00000113790.11
4229,ENSG00000113805.8
4230,ENSG00000113810.16
4231,ENSG00000113811.11
4232,ENSG00000113812.14
4233,ENSG00000113838.13
4234,ENSG00000113845.9
4235,ENSG00000113851.14
4236,ENSG00000113889.13
4237,ENSG00000113905.4
4238,ENSG00000113916.18
4239,ENSG00000113924.12
4240,ENSG00000113946.3
4241,ENSG00000113966.10
4242,ENSG00000113971.20
4243,ENSG00000114013.16
4244,ENSG00000114019.14
4245,ENSG00000114021.12
4246,ENSG00000114023.15
4247,ENSG00000114026.21
4248,ENSG00000114030.13
4249,ENSG00000114054.14
4250,ENSG00000114062.19
4251,ENSG00000114098.17
4252,ENSG00000114107.9
4253,ENSG00000114113.6
4254,ENSG00000114115.9
4255,ENSG00000114120.12
4256,ENSG00000114124.2
4257,ENSG00000114125.14
4258,ENSG00000114126.17
4259,ENSG00000114127.10
4260,ENSG00000114166.8
4261,ENSG00000114200.10
4262,ENSG00000114204.14
4263,ENSG00000114209.15
4264,ENSG00000114248.9
4265,ENSG00000114251.14
4266,ENSG00000114268.12
4267,ENSG00000114270.17
4268,ENSG00000114279.13
4269,ENSG00000114302.16
4270,ENSG00000114315.4
4271,ENSG00000114316.12
4272,ENSG00000114331.14
4273,ENSG00000114346.13
4274,ENSG00000114349.9
4275,ENSG00000114353.17
4276,ENSG00000114354.14
4277,ENSG00000114374.13
4278,ENSG00000114378.17
4279,ENSG00000114383.10
4280,ENSG00000114388.12
4281,ENSG00000114391.13
4282,ENSG00000114395.10
4283,ENSG00000114405.10
4284,ENSG00000114416.18
4285,ENSG00000114423.21
4286,ENSG00000114439.19
4287,ENSG00000114446.5
4288,ENSG00000114450.10
4289,ENSG00000114455.13
4290,ENSG00000114473.14
4291,ENSG00000114480.13
4292,ENSG00000114487.9
4293,ENSG00000114491.14
4294,ENSG00000114503.11
4295,ENSG00000114520.11
4296,ENSG00000114529.12
4297,ENSG00000114541.15
4298,ENSG00000114544.16
4299,ENSG00000114547.10
4300,ENSG00000114554.11
4301,ENSG00000114573.10
4302,ENSG00000114626.18
4303,ENSG00000114631.11
4304,ENSG00000114638.8
4305,ENSG00000114646.10
4306,ENSG00000114648.12
4307,ENSG00000114650.20
4308,ENSG00000114654.7
4309,ENSG00000114656.11
4310,ENSG00000114670.14
4311,ENSG00000114686.9
4312,ENSG00000114698.15
4313,ENSG00000114735.9
4314,ENSG00000114737.15
4315,ENSG00000114738.11
4316,ENSG00000114739.14
4317,ENSG00000114742.14
4318,ENSG00000114744.9
4319,ENSG00000114745.13
4320,ENSG00000114757.19
4321,ENSG00000114767.7
4322,ENSG00000114770.17
4323,ENSG00000114771.14
4324,ENSG00000114779.19
4325,ENSG00000114784.4
4326,ENSG00000114786.16
4327,ENSG00000114790.13
4328,ENSG00000114796.16
4329,ENSG00000114805.17
4330,ENSG00000114812.13
4331,ENSG00000114841.17
4332,ENSG00000114850.6
4333,ENSG00000114853.14
4334,ENSG00000114854.7
4335,ENSG00000114857.18
4336,ENSG00000114859.16
4337,ENSG00000114861.20
4338,ENSG00000114867.20
4339,ENSG00000114902.14
4340,ENSG00000114904.13
4341,ENSG00000114923.17
4342,ENSG00000114933.16
4343,ENSG00000114942.14
4344,ENSG00000114948.13
4345,ENSG00000114956.20
4346,ENSG00000114978.18
4347,ENSG00000114982.18
4348,ENSG00000114988.11
4349,ENSG00000114993.16
4350,ENSG00000114999.8
4351,ENSG00000115008.5
4352,ENSG00000115009.13
4353,ENSG00000115020.17
4354,ENSG00000115041.13
4355,ENSG00000115042.10
4356,ENSG00000115053.16
4357,ENSG00000115073.7
4358,ENSG00000115084.14
4359,ENSG00000115085.13
4360,ENSG00000115091.11
4361,ENSG00000115107.20
4362,ENSG00000115109.14
4363,ENSG00000115112.8
4364,ENSG00000115128.7
4365,ENSG00000115129.14
4366,ENSG00000115137.11
4367,ENSG00000115138.11
4368,ENSG00000115145.10
4369,ENSG00000115155.17
4370,ENSG00000115159.16
4371,ENSG00000115163.15
4372,ENSG00000115165.10
4373,ENSG00000115170.13
4374,ENSG00000115183.15
4375,ENSG00000115194.10
4376,ENSG00000115204.15
4377,ENSG00000115207.13
4378,ENSG00000115211.15
4379,ENSG00000115216.14
4380,ENSG00000115221.12
4381,ENSG00000115226.10
4382,ENSG00000115232.14
4383,ENSG00000115233.12
4384,ENSG00000115234.11
4385,ENSG00000115239.21
4386,ENSG00000115241.11
4387,ENSG00000115252.18
4388,ENSG00000115255.11
4389,ENSG00000115257.15
4390,ENSG00000115263.15
4391,ENSG00000115266.11
4392,ENSG00000115267.7
4393,ENSG00000115268.9
4394,ENSG00000115271.11
4395,ENSG00000115274.15
4396,ENSG00000115275.12
4397,ENSG00000115282.19
4398,ENSG00000115286.20
4399,ENSG00000115289.14
4400,ENSG00000115290.9
4401,ENSG00000115295.20
4402,ENSG00000115297.11
4403,ENSG00000115306.16
4404,ENSG00000115307.17
4405,ENSG00000115310.18
4406,ENSG00000115317.11
4407,ENSG00000115318.12
4408,ENSG00000115325.13
4409,ENSG00000115339.13
4410,ENSG00000115350.11
4411,ENSG00000115353.11
4412,ENSG00000115355.16
4413,ENSG00000115361.8
4414,ENSG00000115363.14
4415,ENSG00000115364.14
4416,ENSG00000115365.11
4417,ENSG00000115368.10
4418,ENSG00000115380.20
4419,ENSG00000115386.6
4420,ENSG00000115392.11
4421,ENSG00000115414.19
4422,ENSG00000115415.18
4423,ENSG00000115419.12
4424,ENSG00000115421.13
4425,ENSG00000115423.18
4426,ENSG00000115425.14
4427,ENSG00000115446.11
4428,ENSG00000115457.10
4429,ENSG00000115459.18
4430,ENSG00000115461.5
4431,ENSG00000115464.14
4432,ENSG00000115468.12
4433,ENSG00000115474.6
4434,ENSG00000115484.15
4435,ENSG00000115486.12
4436,ENSG00000115488.3
4437,ENSG00000115504.14
4438,ENSG00000115507.10
4439,ENSG00000115514.12
4440,ENSG00000115520.8
4441,ENSG00000115523.16
4442,ENSG00000115524.16
4443,ENSG00000115525.18
4444,ENSG00000115526.11
4445,ENSG00000115539.14
4446,ENSG00000115540.15
4447,ENSG00000115541.11
4448,ENSG00000115548.17
4449,ENSG00000115556.14
4450,ENSG00000115561.16
4451,ENSG00000115568.15
4452,ENSG00000115590.14
4453,ENSG00000115592.11
4454,ENSG00000115593.15
4455,ENSG00000115594.12
4456,ENSG00000115596.4
4457,ENSG00000115598.10
4458,ENSG00000115602.16
4459,ENSG00000115604.10
4460,ENSG00000115607.9
4461,ENSG00000115616.2
4462,ENSG00000115641.19
4463,ENSG00000115648.14
4464,ENSG00000115649.16
4465,ENSG00000115652.14
4466,ENSG00000115657.14
4467,ENSG00000115661.14
4468,ENSG00000115665.8
4469,ENSG00000115677.17
4470,ENSG00000115685.15
4471,ENSG00000115687.13
4472,ENSG00000115694.15
4473,ENSG00000115705.21
4474,ENSG00000115718.17
4475,ENSG00000115738.10
4476,ENSG00000115750.17
4477,ENSG00000115756.13
4478,ENSG00000115758.13
4479,ENSG00000115760.14
4480,ENSG00000115761.16
4481,ENSG00000115762.16
4482,ENSG00000115806.13
4483,ENSG00000115808.12
4484,ENSG00000115816.15
4485,ENSG00000115825.10
4486,ENSG00000115827.14
4487,ENSG00000115828.17
4488,ENSG00000115839.17
4489,ENSG00000115840.14
4490,ENSG00000115841.20
4491,ENSG00000115844.11
4492,ENSG00000115850.10
4493,ENSG00000115866.11
4494,ENSG00000115875.19
4495,ENSG00000115884.11
4496,ENSG00000115896.16
4497,ENSG00000115902.11
4498,ENSG00000115904.12
4499,ENSG00000115919.15
4500,ENSG00000115934.11
4501,ENSG00000115935.17
4502,ENSG00000115942.9
4503,ENSG00000115944.15
4504,ENSG00000115946.8
4505,ENSG00000115947.13
4506,ENSG00000115956.10
4507,ENSG00000115963.13
4508,ENSG00000115966.17
4509,ENSG00000115970.18
4510,ENSG00000115977.19
4511,ENSG00000115993.13
4512,ENSG00000115998.7
4513,ENSG00000116001.16
4514,ENSG00000116005.12
4515,ENSG00000116014.10
4516,ENSG00000116016.14
4517,ENSG00000116017.11
4518,ENSG00000116030.16
4519,ENSG00000116031.9
4520,ENSG00000116032.5
4521,ENSG00000116035.4
4522,ENSG00000116039.13
4523,ENSG00000116044.16
4524,ENSG00000116062.15
4525,ENSG00000116095.11
4526,ENSG00000116096.6
4527,ENSG00000116106.12
4528,ENSG00000116117.18
4529,ENSG00000116120.10
4530,ENSG00000116127.18
4531,ENSG00000116128.11
4532,ENSG00000116132.12
4533,ENSG00000116133.13
4534,ENSG00000116138.13
4535,ENSG00000116141.15
4536,ENSG00000116147.17
4537,ENSG00000116151.14
4538,ENSG00000116157.6
4539,ENSG00000116161.17
4540,ENSG00000116171.18
4541,ENSG00000116176.6
4542,ENSG00000116183.11
4543,ENSG00000116191.17
4544,ENSG00000116194.13
4545,ENSG00000116198.13
4546,ENSG00000116199.12
4547,ENSG00000116205.14
4548,ENSG00000116209.11
4549,ENSG00000116212.15
4550,ENSG00000116213.16
4551,ENSG00000116218.12
4552,ENSG00000116221.15
4553,ENSG00000116237.16
4554,ENSG00000116251.11
4555,ENSG00000116254.18
4556,ENSG00000116260.17
4557,ENSG00000116266.11
4558,ENSG00000116273.6
4559,ENSG00000116285.13
4560,ENSG00000116288.13
4561,ENSG00000116299.17
4562,ENSG00000116329.11
4563,ENSG00000116337.16
4564,ENSG00000116350.17
4565,ENSG00000116353.15
4566,ENSG00000116396.14
4567,ENSG00000116406.19
4568,ENSG00000116455.14
4569,ENSG00000116459.11
4570,ENSG00000116473.14
4571,ENSG00000116478.12
4572,ENSG00000116489.13
4573,ENSG00000116497.18
4574,ENSG00000116514.16
4575,ENSG00000116521.11
4576,ENSG00000116525.14
4577,ENSG00000116539.13
4578,ENSG00000116544.12
4579,ENSG00000116560.11
4580,ENSG00000116574.6
4581,ENSG00000116580.18
4582,ENSG00000116584.18
4583,ENSG00000116586.11
4584,ENSG00000116604.18
4585,ENSG00000116641.17
4586,ENSG00000116649.10
4587,ENSG00000116652.6
4588,ENSG00000116661.11
4589,ENSG00000116663.11
4590,ENSG00000116667.14
4591,ENSG00000116668.13
4592,ENSG00000116670.15
4593,ENSG00000116675.16
4594,ENSG00000116678.19
4595,ENSG00000116679.16
4596,ENSG00000116685.16
4597,ENSG00000116688.16
4598,ENSG00000116690.12
4599,ENSG00000116691.11
4600,ENSG00000116698.21
4601,ENSG00000116701.14
4602,ENSG00000116703.13
4603,ENSG00000116704.8
4604,ENSG00000116711.10
4605,ENSG00000116717.13
4606,ENSG00000116721.9
4607,ENSG00000116726.4
4608,ENSG00000116729.14
4609,ENSG00000116731.22
4610,ENSG00000116741.8
4611,ENSG00000116745.7
4612,ENSG00000116747.12
4613,ENSG00000116748.21
4614,ENSG00000116750.13
4615,ENSG00000116752.6
4616,ENSG00000116754.13
4617,ENSG00000116761.11
4618,ENSG00000116771.6
4619,ENSG00000116774.12
4620,ENSG00000116783.15
4621,ENSG00000116785.13
4622,ENSG00000116786.13
4623,ENSG00000116791.14
4624,ENSG00000116793.16
4625,ENSG00000116809.11
4626,ENSG00000116815.16
4627,ENSG00000116819.8
4628,ENSG00000116824.5
4629,ENSG00000116830.12
4630,ENSG00000116833.14
4631,ENSG00000116852.14
4632,ENSG00000116857.17
4633,ENSG00000116863.11
4634,ENSG00000116871.15
4635,ENSG00000116874.11
4636,ENSG00000116882.14
4637,ENSG00000116883.8
4638,ENSG00000116885.18
4639,ENSG00000116898.12
4640,ENSG00000116903.7
4641,ENSG00000116906.13
4642,ENSG00000116918.14
4643,ENSG00000116922.14
4644,ENSG00000116954.8
4645,ENSG00000116962.15
4646,ENSG00000116977.18
4647,ENSG00000116981.3
4648,ENSG00000116983.13
4649,ENSG00000116984.13
4650,ENSG00000116985.12
4651,ENSG00000116990.11
4652,ENSG00000116991.10
4653,ENSG00000116996.9
4654,ENSG00000117000.9
4655,ENSG00000117009.12
4656,ENSG00000117010.17
4657,ENSG00000117013.16
4658,ENSG00000117016.10
4659,ENSG00000117020.17
4660,ENSG00000117036.12
4661,ENSG00000117054.13
4662,ENSG00000117069.15
4663,ENSG00000117090.15
4664,ENSG00000117091.10
4665,ENSG00000117114.19
4666,ENSG00000117115.13
4667,ENSG00000117118.9
4668,ENSG00000117122.13
4669,ENSG00000117133.11
4670,ENSG00000117139.17
4671,ENSG00000117143.13
4672,ENSG00000117148.8
4673,ENSG00000117151.13
4674,ENSG00000117152.13
4675,ENSG00000117153.16
4676,ENSG00000117154.12
4677,ENSG00000117155.16
4678,ENSG00000117174.11
4679,ENSG00000117215.14
4680,ENSG00000117222.14
4681,ENSG00000117226.12
4682,ENSG00000117228.10
4683,ENSG00000117242.7
4684,ENSG00000117245.12
4685,ENSG00000117262.19
4686,ENSG00000117266.15
4687,ENSG00000117280.13
4688,ENSG00000117281.15
4689,ENSG00000117298.16
4690,ENSG00000117305.15
4691,ENSG00000117308.15
4692,ENSG00000117318.9
4693,ENSG00000117322.17
